relative_path,mean_lad
./20181121_depthmap_0836_0315_no_lad.tif,0.779266666666667
./20181121_depthmap_0837_0314_no_lad.tif,0.761823529411765
./20181121_depthmap_0838_0314_no_lad.tif,0.600788235294118
./20181121_depthmap_0839_0313_no_lad.tif,0.554349019607843
./20181121_depthmap_0839_0314_no_lad.tif,0.814239215686274
./20181121_depthmap_0840_0313_no_lad.tif,0.475458823529412
./20181121_depthmap_0840_0314_no_lad.tif,0.744113725490196
./20181121_depthmap_0841_0312_no_lad.tif,0.234928235294118
./20181121_depthmap_0841_0313_no_lad.tif,0.336392941176471
./20181121_depthmap_0842_0312_no_lad.tif,0.001998874509804
./20181121_depthmap_0842_0313_no_lad.tif,0.064759607843137
./20181121_depthmap_0843_0312_no_lad.tif,0.252925490196078
./20181121_depthmap_0844_0312_no_lad.tif,0.06984431372549
./20181121_depthmap_0845_0311_no_lad.tif,0.016024509803922
./20181121_depthmap_0845_0312_no_lad.tif,0.110289411764706
./20181121_depthmap_0846_0311_no_lad.tif,0.048109019607843
./20181121_depthmap_0846_0312_no_lad.tif,0.318681960784314
./20181121_depthmap_0847_0310_no_lad.tif,0.672133333333333
./20181121_depthmap_0847_0311_no_lad.tif,0.343496078431373
./20181121_depthmap_0848_0310_no_lad.tif,0.762058823529412
./20181121_depthmap_0848_0311_no_lad.tif,0.946592156862745
./20181121_depthmap_0849_0310_no_lad.tif,0.26342431372549
./20181121_depthmap_0849_0311_no_lad.tif,0.824972549019608
./20181121_depthmap_0850_0310_no_lad.tif,0.193502745098039
./20181121_depthmap_0851_0310_no_lad.tif,0.388363921568627
./20181121_depthmap_0852_0309_no_lad.tif,0.004618666666667
./20181121_depthmap_0852_0310_no_lad.tif,0.083379215686275
./20181121_depthmap_0853_0309_no_lad.tif,0
./20181121_depthmap_0854_0309_no_lad.tif,0.148440784313726
./20181121_depthmap_0855_0308_no_lad.tif,0
./20181121_depthmap_0855_0309_no_lad.tif,0.910925490196079
./20181121_depthmap_0856_0308_no_lad.tif,0.008189568627451
./20181121_depthmap_0856_0309_no_lad.tif,0.923564705882353
./20181121_depthmap_0857_0308_no_lad.tif,0.008558274509804
./20181121_depthmap_0858_0308_no_lad.tif,0.030216
./20181121_depthmap_0859_0307_no_lad.tif,0.032927450980392
./20181121_depthmap_0859_0308_no_lad.tif,0.087659215686275
./20181121_depthmap_0860_0307_no_lad.tif,0.000815074509804
./20181121_depthmap_0861_0307_no_lad.tif,0
./20181121_depthmap_0861_0308_no_lad.tif,0.057488235294118
./20181121_depthmap_0862_0306_no_lad.tif,0
./20181121_depthmap_0862_0307_no_lad.tif,0
./20181121_depthmap_0863_0306_no_lad.tif,0
./20181121_depthmap_0863_0307_no_lad.tif,0
./20181121_depthmap_0864_0306_no_lad.tif,0
./20181121_depthmap_0864_0307_no_lad.tif,0
./20181121_depthmap_0865_0305_no_lad.tif,0.196973725490196
./20181121_depthmap_0865_0306_no_lad.tif,0
./20181121_depthmap_0865_0307_no_lad.tif,0
./20181121_depthmap_0866_0305_no_lad.tif,0.196297254901961
./20181121_depthmap_0866_0306_no_lad.tif,0
./20181121_depthmap_0867_0305_no_lad.tif,0.065303137254902
./20181121_depthmap_0868_0304_no_lad.tif,0.092316078431373
./20181121_depthmap_0868_0305_no_lad.tif,0.027305019607843
./20181121_depthmap_0869_0304_no_lad.tif,0.042073333333333
./20181121_depthmap_0869_0305_no_lad.tif,0.036089803921569
./20181121_depthmap_0870_0304_no_lad.tif,0.020396274509804
./20181121_depthmap_0871_0304_no_lad.tif,0.006792274509804
./20181121_depthmap_0872_0303_no_lad.tif,0.22643137254902
./20181121_depthmap_0872_0304_no_lad.tif,0
./20181121_depthmap_0873_0303_no_lad.tif,0.575325490196078
./20181121_depthmap_0874_0303_no_lad.tif,1
./20181121_depthmap_0875_0302_no_lad.tif,0.958298039215686
./20181121_depthmap_0875_0303_no_lad.tif,0.954705882352941
./20181121_depthmap_0876_0302_no_lad.tif,0.987619607843137
./20181121_depthmap_0876_0303_no_lad.tif,0.881764705882353
./20181121_depthmap_0877_0302_no_lad.tif,0.985909803921569
./20181121_depthmap_0878_0302_no_lad.tif,0.99658431372549
./20181121_depthmap_0879_0301_no_lad.tif,0.988945098039216
./20181121_depthmap_0879_0302_no_lad.tif,0.974435294117647
./20181121_depthmap_0880_0301_no_lad.tif,0.954121568627451
./20181121_depthmap_0881_0301_no_lad.tif,0.970054901960784
./20181121_depthmap_0882_0300_no_lad.tif,0.839019607843137
./20181121_depthmap_0882_0301_no_lad.tif,0.931552941176471
./20181121_depthmap_0883_0300_no_lad.tif,0.037202352941177
./20181121_depthmap_0883_0301_no_lad.tif,0.344164705882353
./20181121_depthmap_0884_0300_no_lad.tif,0.394498039215686
./20181121_depthmap_0885_0299_no_lad.tif,0.267389803921569
./20181121_depthmap_0885_0300_no_lad.tif,0.912709803921569
./20181121_depthmap_0886_0299_no_lad.tif,0.799956862745098
./20181121_depthmap_0886_0300_no_lad.tif,0.578843137254902
./20181121_depthmap_0887_0299_no_lad.tif,0.952086274509804
./20181121_depthmap_0888_0299_no_lad.tif,0.978301960784314
./20181121_depthmap_0889_0298_no_lad.tif,0.968552941176471
./20181121_depthmap_0889_0299_no_lad.tif,0.954192156862745
./20181121_depthmap_0890_0298_no_lad.tif,0.923286274509804
./20181121_depthmap_0891_0298_no_lad.tif,0.426090196078431
./20181121_depthmap_0892_0297_no_lad.tif,0.020874745098039
./20181121_depthmap_0892_0298_no_lad.tif,0.06190705882353
./20181121_depthmap_0893_0297_no_lad.tif,0.005530862745098
./20181121_depthmap_0893_0298_no_lad.tif,0
./20181121_depthmap_0894_0297_no_lad.tif,0
./20181121_depthmap_0894_0298_no_lad.tif,0.000349318039216
./20181121_depthmap_0895_0296_no_lad.tif,0
./20181121_depthmap_0895_0297_no_lad.tif,0
./20181121_depthmap_0895_0298_no_lad.tif,0.004840117647059
./20181121_depthmap_0896_0296_no_lad.tif,0
./20181121_depthmap_0896_0297_no_lad.tif,0
./20181121_depthmap_0897_0296_no_lad.tif,0.007626784313725
./20181121_depthmap_0897_0297_no_lad.tif,0
./20181121_depthmap_0898_0296_no_lad.tif,0.036678392156863
./20181121_depthmap_0899_0295_no_lad.tif,0.002212345098039
./20181121_depthmap_0900_0295_no_lad.tif,0
./20181121_depthmap_0900_0296_no_lad.tif,0
./20181121_depthmap_0901_0295_no_lad.tif,0
./20181121_depthmap_0902_0294_no_lad.tif,0
./20181121_depthmap_0902_0295_no_lad.tif,0
./20181121_depthmap_0903_0294_no_lad.tif,0.039628235294118
./20181121_depthmap_0903_0295_no_lad.tif,0
./20181121_depthmap_0904_0294_no_lad.tif,0.004444117647059
./20181121_depthmap_0905_0293_no_lad.tif,0.001408078431373
./20181121_depthmap_0905_0294_no_lad.tif,0.017718196078431
./20181121_depthmap_0906_0293_no_lad.tif,0.71798431372549
./20181121_depthmap_0906_0294_no_lad.tif,0.355123137254902
./20181121_depthmap_0907_0293_no_lad.tif,0.492654901960784
./20181121_depthmap_0907_0294_no_lad.tif,0.162038039215686
./20181121_depthmap_0908_0293_no_lad.tif,0.226338431372549
./20181121_depthmap_0909_0292_no_lad.tif,0.391177647058824
./20181121_depthmap_0909_0293_no_lad.tif,0.208136078431373
./20181121_depthmap_0910_0292_no_lad.tif,0.318849411764706
./20181121_depthmap_0910_0293_no_lad.tif,0.216991764705882
./20181121_depthmap_0911_0292_no_lad.tif,0.236740392156863
./20181121_depthmap_0912_0291_no_lad.tif,0.513050980392157
./20181121_depthmap_0912_0292_no_lad.tif,0.203050588235294
./20181121_depthmap_0913_0291_no_lad.tif,0.216227843137255
./20181121_depthmap_0913_0292_no_lad.tif,0.335927450980392
./20181121_depthmap_0914_0291_no_lad.tif,0.661549019607843
./20181121_depthmap_0914_0292_no_lad.tif,0.603976470588235
./20181121_depthmap_0915_0290_no_lad.tif,0.846341176470588
./20181121_depthmap_0915_0291_no_lad.tif,0.347862352941176
./20181121_depthmap_0916_0290_no_lad.tif,0.553376470588235
./20181121_depthmap_0916_0291_no_lad.tif,0.395607843137255
./20181121_depthmap_0917_0290_no_lad.tif,0.823556862745098
./20181121_depthmap_0917_0291_no_lad.tif,0.552392156862745
./20181121_depthmap_0918_0290_no_lad.tif,0.784858823529412
./20181121_depthmap_0919_0289_no_lad.tif,0.834419607843137
./20181121_depthmap_0919_0290_no_lad.tif,0.599470588235294
./20181121_depthmap_0920_0289_no_lad.tif,0.382270196078431
./20181121_depthmap_0920_0290_no_lad.tif,0.480705882352941
./20181121_depthmap_0921_0289_no_lad.tif,0.575286274509804
./20181121_depthmap_0922_0288_no_lad.tif,0.892874509803922
./20181121_depthmap_0922_0289_no_lad.tif,0.835239215686274
./20181121_depthmap_0923_0288_no_lad.tif,0.955113725490196
./20181121_depthmap_0923_0289_no_lad.tif,0.468901960784314
./20181121_depthmap_0924_0288_no_lad.tif,0.888858823529412
./20181121_depthmap_0924_0289_no_lad.tif,0.895866666666667
./20181121_depthmap_0925_0287_no_lad.tif,0.035982117647059
./20181121_depthmap_0925_0288_no_lad.tif,0.28529568627451
./20181121_depthmap_0926_0287_no_lad.tif,0.102835294117647
./20181121_depthmap_0926_0288_no_lad.tif,0.00322148627451
./20181121_depthmap_0927_0287_no_lad.tif,0.087930980392157
./20181121_depthmap_0927_0288_no_lad.tif,0
./20181121_depthmap_0928_0287_no_lad.tif,0.100914117647059
./20181121_depthmap_0929_0286_no_lad.tif,0.590333333333333
./20181121_depthmap_0929_0287_no_lad.tif,0.13813568627451
./20181121_depthmap_0930_0286_no_lad.tif,0.36022431372549
./20181121_depthmap_0930_0287_no_lad.tif,0.141643529411765
./20181121_depthmap_0931_0286_no_lad.tif,0.350909019607843
./20181121_depthmap_0932_0285_no_lad.tif,0.612501960784314
./20181121_depthmap_0932_0286_no_lad.tif,0.112887843137255
./20181121_depthmap_0933_0285_no_lad.tif,0.166898431372549
./20181121_depthmap_0933_0286_no_lad.tif,0.416243137254902
./20181121_depthmap_0934_0285_no_lad.tif,0
./20181121_depthmap_0935_0285_no_lad.tif,0.029071019607843
./20181121_depthmap_0936_0284_no_lad.tif,0
./20181121_depthmap_0936_0285_no_lad.tif,0.146461176470588
./20181121_depthmap_0937_0284_no_lad.tif,0.016553803921569
./20181121_depthmap_0937_0285_no_lad.tif,0.527862745098039
./20181121_depthmap_0938_0284_no_lad.tif,0.05494
./20181121_depthmap_0939_0283_no_lad.tif,0.003046780392157
./20181121_depthmap_0939_0284_no_lad.tif,0.151603921568627
./20181121_depthmap_0940_0283_no_lad.tif,0
./20181121_depthmap_0940_0284_no_lad.tif,0.403152941176471
./20181121_depthmap_0941_0283_no_lad.tif,0.092801960784314
./20181121_depthmap_0941_0284_no_lad.tif,0.786658823529412
./20181121_depthmap_0942_0282_no_lad.tif,0.152603529411765
./20181121_depthmap_0942_0283_no_lad.tif,0.300743137254902
./20181121_depthmap_0943_0282_no_lad.tif,0.278345098039216
./20181121_depthmap_0943_0283_no_lad.tif,0.704921568627451
./20181121_depthmap_0944_0282_no_lad.tif,0.39878431372549
./20181121_depthmap_0944_0283_no_lad.tif,0.294672549019608
./20181121_depthmap_0945_0281_no_lad.tif,0.491572549019608
./20181121_depthmap_0945_0282_no_lad.tif,0.588388235294118
./20181121_depthmap_0946_0281_no_lad.tif,0.575564705882353
./20181121_depthmap_0946_0282_no_lad.tif,0.581690196078431
./20181121_depthmap_0947_0281_no_lad.tif,0.746647058823529
./20181121_depthmap_0947_0282_no_lad.tif,0.602101960784314
./20181121_depthmap_0948_0281_no_lad.tif,0.731819607843137
./20181121_depthmap_0949_0280_no_lad.tif,0.433141176470588
./20181121_depthmap_0949_0281_no_lad.tif,0.311727450980392
./20181121_depthmap_0950_0280_no_lad.tif,0.217198039215686
./20181121_depthmap_0950_0281_no_lad.tif,0.4222
./20181121_depthmap_0951_0280_no_lad.tif,0.223641176470588
./20181121_depthmap_0952_0279_no_lad.tif,0.916854901960784
./20181121_depthmap_0952_0280_no_lad.tif,0.728054901960784
./20181121_depthmap_0953_0279_no_lad.tif,0.99096862745098
./20181121_depthmap_0953_0280_no_lad.tif,0.966929411764706
./20181121_depthmap_0954_0279_no_lad.tif,0.987733333333333
./20181121_depthmap_0955_0279_no_lad.tif,0.967007843137255
./20181121_depthmap_0956_0278_no_lad.tif,0.994427450980392
./20181121_depthmap_0956_0279_no_lad.tif,0.991207843137255
./20181121_depthmap_0957_0278_no_lad.tif,0.997301960784314
./20181121_depthmap_0957_0279_no_lad.tif,0.994149019607843
./20181121_depthmap_0958_0278_no_lad.tif,0.971607843137255
./20181121_depthmap_0959_0277_no_lad.tif,0.935066666666667
./20181121_depthmap_0959_0278_no_lad.tif,0.872807843137255
./20181121_depthmap_0960_0277_no_lad.tif,0.965572549019608
./20181121_depthmap_0960_0278_no_lad.tif,0.961145098039216
./20181121_depthmap_0961_0277_no_lad.tif,0.765450980392157
./20181121_depthmap_0962_0277_no_lad.tif,0.393486274509804
./20181121_depthmap_0963_0276_no_lad.tif,0.642109803921569
./20181121_depthmap_0963_0277_no_lad.tif,0.486054901960784
./20181121_depthmap_0964_0276_no_lad.tif,0.967670588235294
./20181121_depthmap_0965_0276_no_lad.tif,0.82376862745098
./20181121_depthmap_0966_0275_no_lad.tif,0.876329411764706
./20181121_depthmap_0966_0276_no_lad.tif,0.828156862745098
./20181121_depthmap_0967_0275_no_lad.tif,0.991498039215686
./20181121_depthmap_0967_0276_no_lad.tif,0.953486274509804
./20181121_depthmap_0968_0275_no_lad.tif,0.977839215686275
./20181121_depthmap_0969_0275_no_lad.tif,0.923925490196078
./20181121_depthmap_0970_0274_no_lad.tif,0.993317647058823
./20181121_depthmap_0970_0275_no_lad.tif,0.985019607843137
./20181121_depthmap_0971_0274_no_lad.tif,0.979992156862745
./20181121_depthmap_0972_0274_no_lad.tif,0.993556862745098
./20181121_depthmap_0973_0273_no_lad.tif,0.980149019607843
./20181121_depthmap_0973_0274_no_lad.tif,0.997921568627451
./20181121_depthmap_0974_0273_no_lad.tif,0.996392156862745
./20181121_depthmap_0974_0274_no_lad.tif,0.938396078431373
./20181121_depthmap_0975_0273_no_lad.tif,0.955035294117647
./20181121_depthmap_0976_0273_no_lad.tif,0.998388235294118
./20181121_depthmap_0977_0272_no_lad.tif,0.982243137254902
./20181121_depthmap_0977_0273_no_lad.tif,0.95683137254902
./20181121_depthmap_0978_0272_no_lad.tif,0.971356862745098
./20181121_depthmap_0979_0272_no_lad.tif,0.980149019607843
./20181121_depthmap_0980_0271_no_lad.tif,0.995823529411765
./20181121_depthmap_0980_0272_no_lad.tif,0.994294117647059
./20181121_depthmap_0981_0271_no_lad.tif,0.992839215686275
./20181121_depthmap_0982_0271_no_lad.tif,0.958082352941177
./20181121_depthmap_0983_0270_no_lad.tif,0.962419607843137
./20181121_depthmap_0983_0271_no_lad.tif,0.863105882352941
./20181121_depthmap_0984_0270_no_lad.tif,0.954627450980392
./20181121_depthmap_0984_0271_no_lad.tif,0.062842745098039
./20181121_depthmap_0985_0270_no_lad.tif,0.096916470588235
./20181121_depthmap_0986_0269_no_lad.tif,2.10828235294118E-05
./20181121_depthmap_0986_0270_no_lad.tif,0
./20181121_depthmap_0987_0269_no_lad.tif,0.057618039215686
./20181121_depthmap_0987_0270_no_lad.tif,0.282081568627451
./20181121_depthmap_0988_0269_no_lad.tif,0.336101960784314
./20181121_depthmap_0989_0269_no_lad.tif,0.634129411764706
./20181121_depthmap_0990_0268_no_lad.tif,0.497650980392157
./20181121_depthmap_0990_0269_no_lad.tif,0.912921568627451
./20181121_depthmap_0991_0268_no_lad.tif,0.558580392156863
./20181121_depthmap_0992_0268_no_lad.tif,0.87818431372549
./20181121_depthmap_0993_0267_no_lad.tif,0.957137254901961
./20181121_depthmap_0993_0268_no_lad.tif,0.97001568627451
./20181121_depthmap_0994_0267_no_lad.tif,0.719576470588235
./20181121_depthmap_0994_0268_no_lad.tif,0.942788235294118
./20181121_depthmap_0995_0267_no_lad.tif,0.588909803921569
./20181121_depthmap_0996_0267_no_lad.tif,0.945294117647059
./20181121_depthmap_0997_0266_no_lad.tif,0.984725490196078
./20181121_depthmap_0997_0267_no_lad.tif,0.893788235294118
./20181121_depthmap_0998_0266_no_lad.tif,0.946301960784314
./20181121_depthmap_0999_0266_no_lad.tif,0.875701960784314
./20181121_depthmap_1000_0265_no_lad.tif,0.867925490196078
./20181121_depthmap_1000_0266_no_lad.tif,0.514019607843137
./20181121_depthmap_1001_0265_no_lad.tif,0.971376470588235
./20181121_depthmap_1002_0265_no_lad.tif,0.944090196078431
./20181121_depthmap_1003_0264_no_lad.tif,0.949803921568627
./20181121_depthmap_1003_0265_no_lad.tif,0.998388235294118
./20181121_depthmap_1004_0264_no_lad.tif,0.994819607843137
./20181121_depthmap_1004_0265_no_lad.tif,0.992482352941176
./20181121_depthmap_1005_0264_no_lad.tif,0.989462745098039
./20181121_depthmap_1006_0264_no_lad.tif,0.941062745098039
./20181121_depthmap_1007_0263_no_lad.tif,0.981074509803922
./20181121_depthmap_1007_0264_no_lad.tif,0.952803921568627
./20181121_depthmap_1008_0263_no_lad.tif,0.964952941176471
./20181121_depthmap_1009_0263_no_lad.tif,1
./20181121_depthmap_1010_0262_no_lad.tif,0.813250980392157
./20181121_depthmap_1010_0263_no_lad.tif,0.843137254901961
./20181121_depthmap_1011_0262_no_lad.tif,0.988239215686274
./20181121_depthmap_1012_0262_no_lad.tif,0.853074509803922
./20181121_depthmap_1013_0261_no_lad.tif,0.967117647058823
./20181121_depthmap_1013_0262_no_lad.tif,0.556094117647059
./20181121_depthmap_1014_0261_no_lad.tif,0.999145098039216
./20181121_depthmap_1014_0262_no_lad.tif,0.976054901960784
./20181121_depthmap_1015_0261_no_lad.tif,0.981466666666667
./20181121_depthmap_1016_0261_no_lad.tif,0.989541176470588
./20181121_depthmap_1017_0260_no_lad.tif,0.990082352941177
./20181121_depthmap_1017_0261_no_lad.tif,0.973274509803922
./20181121_depthmap_1018_0260_no_lad.tif,0.952278431372549
./20181121_depthmap_1019_0260_no_lad.tif,0.976478431372549
./20181121_depthmap_1020_0259_no_lad.tif,0.808752941176471
./20181121_depthmap_1020_0260_no_lad.tif,0.97401568627451
./20181121_depthmap_1021_0259_no_lad.tif,0.882607843137255
./20181121_depthmap_1022_0259_no_lad.tif,0.993847058823529
./20181121_depthmap_1023_0258_no_lad.tif,0.969137254901961
./20181121_depthmap_1023_0259_no_lad.tif,0.991772549019608
./20181121_depthmap_1024_0258_no_lad.tif,0.903317647058823
./20181121_depthmap_1024_0259_no_lad.tif,0.798752941176471
./20181121_depthmap_1025_0258_no_lad.tif,0.975858823529412
./20181121_depthmap_1026_0258_no_lad.tif,0.988101960784314
./20181121_depthmap_1027_0257_no_lad.tif,0.99101568627451
./20181121_depthmap_1027_0258_no_lad.tif,0.980698039215686
./20181121_depthmap_1028_0257_no_lad.tif,0.957074509803922
./20181121_depthmap_1029_0257_no_lad.tif,0.981678431372549
./20181121_depthmap_1030_0256_no_lad.tif,0.943878431372549
./20181121_depthmap_1030_0257_no_lad.tif,0.970929411764706
./20181121_depthmap_1031_0256_no_lad.tif,0.979274509803922
./20181121_depthmap_1031_0257_no_lad.tif,0.698811764705882
./20181121_depthmap_1032_0256_no_lad.tif,0.996466666666667
./20181121_depthmap_1033_0256_no_lad.tif,0.97498431372549
./20181121_depthmap_1034_0255_no_lad.tif,0.998388235294118
./20181121_depthmap_1034_0256_no_lad.tif,0.989737254901961
./20181121_depthmap_1035_0255_no_lad.tif,0.981078431372549
./20181121_depthmap_1035_0256_no_lad.tif,0.934980392156863
./20181121_depthmap_1036_0255_no_lad.tif,0.980282352941176
./20181121_depthmap_1037_0254_no_lad.tif,0.98478431372549
./20181121_depthmap_1037_0255_no_lad.tif,0.951172549019608
./20181121_depthmap_1038_0254_no_lad.tif,0.966988235294118
./20181121_depthmap_1038_0255_no_lad.tif,0.627003921568627
./20181121_depthmap_1039_0254_no_lad.tif,0.981466666666667
./20181121_depthmap_1040_0253_no_lad.tif,0.702858823529412
./20181121_depthmap_1040_0254_no_lad.tif,0.865239215686274
./20181121_depthmap_1041_0253_no_lad.tif,0.944498039215686
./20181121_depthmap_1041_0254_no_lad.tif,0.699698039215686
./20181121_depthmap_1042_0253_no_lad.tif,0.995650980392157
./20181121_depthmap_1043_0253_no_lad.tif,0.962333333333333
./20181121_depthmap_1044_0252_no_lad.tif,0.909721568627451
./20181121_depthmap_1044_0253_no_lad.tif,0.789698039215686
./20181121_depthmap_1045_0252_no_lad.tif,0.998388235294118
./20181121_depthmap_1045_0253_no_lad.tif,0.973929411764706
./20181121_depthmap_1046_0252_no_lad.tif,0.96741568627451
./20181121_depthmap_1047_0251_no_lad.tif,0.865341176470588
./20181121_depthmap_1047_0252_no_lad.tif,0.798094117647059
./20181121_depthmap_1048_0251_no_lad.tif,0.919113725490196
./20181121_depthmap_1048_0252_no_lad.tif,0.77961568627451
./20181121_depthmap_1049_0251_no_lad.tif,0.76141568627451
./20181121_depthmap_1050_0251_no_lad.tif,0.980960784313726
./20181121_depthmap_1051_0250_no_lad.tif,0.970113725490196
./20181121_depthmap_1051_0251_no_lad.tif,0.807333333333333
./20181121_depthmap_1052_0250_no_lad.tif,1
./20181121_depthmap_1052_0251_no_lad.tif,0.996145098039216
./20181121_depthmap_1053_0250_no_lad.tif,0.950494117647059
./20181121_depthmap_1054_0249_no_lad.tif,0.971929411764706
./20181121_depthmap_1054_0250_no_lad.tif,0.79778431372549
./20181121_depthmap_1055_0249_no_lad.tif,0.990937254901961
./20181121_depthmap_1055_0250_no_lad.tif,0.987592156862745
./20181121_depthmap_1056_0249_no_lad.tif,0.991188235294118
./20181121_depthmap_1057_0248_no_lad.tif,0.919760784313725
./20181121_depthmap_1057_0249_no_lad.tif,0.89458431372549
./20181121_depthmap_1058_0248_no_lad.tif,0.994458823529412
./20181121_depthmap_1058_0249_no_lad.tif,0.922741176470588
./20181121_depthmap_1059_0248_no_lad.tif,0.942749019607843
./20181121_depthmap_1060_0248_no_lad.tif,0.947447058823529
./20181121_depthmap_1061_0247_no_lad.tif,0.968019607843137
./20181121_depthmap_1061_0248_no_lad.tif,0.828894117647059
./20181121_depthmap_1062_0247_no_lad.tif,0.986764705882353
./20181121_depthmap_1062_0248_no_lad.tif,0.98078431372549
./20181121_depthmap_1063_0247_no_lad.tif,0.991345098039216
./20181121_depthmap_1064_0246_no_lad.tif,0.92103137254902
./20181121_depthmap_1064_0247_no_lad.tif,0.85576862745098
./20181121_depthmap_1065_0246_no_lad.tif,0.988141176470588
./20181121_depthmap_1065_0247_no_lad.tif,0.996250980392157
./20181121_depthmap_1066_0246_no_lad.tif,0.993866666666667
./20181121_depthmap_1067_0246_no_lad.tif,0.76
./20181121_depthmap_1068_0245_no_lad.tif,0.989329411764706
./20181121_depthmap_1068_0246_no_lad.tif,0.967552941176471
./20181121_depthmap_1069_0245_no_lad.tif,0.995050980392157
./20181121_depthmap_1070_0245_no_lad.tif,0.958470588235294
./20181121_depthmap_1071_0244_no_lad.tif,0.980121568627451
./20181121_depthmap_1071_0245_no_lad.tif,0.993070588235294
./20181121_depthmap_1072_0244_no_lad.tif,0.997090196078431
./20181121_depthmap_1072_0245_no_lad.tif,0.981207843137255
./20181121_depthmap_1073_0244_no_lad.tif,0.982125490196078
./20181121_depthmap_1074_0243_no_lad.tif,0.438839215686274
./20181121_depthmap_1074_0244_no_lad.tif,0.679305882352941
./20181121_depthmap_1075_0243_no_lad.tif,0.72481568627451
./20181121_depthmap_1075_0244_no_lad.tif,0.920894117647059
./20181121_depthmap_1076_0243_no_lad.tif,0.972792156862745
./20181121_depthmap_1077_0243_no_lad.tif,0.899980392156863
./20181121_depthmap_1078_0242_no_lad.tif,0.9346
./20181121_depthmap_1078_0243_no_lad.tif,0.956509803921569
./20181121_depthmap_1079_0242_no_lad.tif,0.682509803921569
./20181121_depthmap_1079_0243_no_lad.tif,0.924854901960784
./20181121_depthmap_1080_0242_no_lad.tif,0.843835294117647
./20181121_depthmap_1081_0241_no_lad.tif,0.824964705882353
./20181121_depthmap_1081_0242_no_lad.tif,0.921596078431373
./20181121_depthmap_1082_0241_no_lad.tif,0.887733333333333
./20181121_depthmap_1082_0242_no_lad.tif,0.967874509803922
./20181121_depthmap_1083_0241_no_lad.tif,0.895921568627451
./20181121_depthmap_1084_0240_no_lad.tif,0.938596078431373
./20181121_depthmap_1084_0241_no_lad.tif,0.880105882352941
./20181121_depthmap_1085_0240_no_lad.tif,0.991113725490196
./20181121_depthmap_1085_0241_no_lad.tif,0.984486274509804
./20181121_depthmap_1086_0240_no_lad.tif,0.985580392156863
./20181121_depthmap_1087_0240_no_lad.tif,0.873603921568627
./20181121_depthmap_1088_0239_no_lad.tif,0.975517647058824
./20181121_depthmap_1088_0240_no_lad.tif,0.988141176470588
./20181121_depthmap_1089_0239_no_lad.tif,0.991403921568627
./20181121_depthmap_1089_0240_no_lad.tif,0.947352941176471
./20181121_depthmap_1090_0239_no_lad.tif,0.947854901960784
./20181121_depthmap_1091_0238_no_lad.tif,0.990874509803922
./20181121_depthmap_1091_0239_no_lad.tif,0.986607843137255
./20181121_depthmap_1092_0238_no_lad.tif,0.988549019607843
./20181121_depthmap_1092_0239_no_lad.tif,0.90001568627451
./20181121_depthmap_1093_0238_no_lad.tif,0.940090196078431
./20181121_depthmap_1094_0238_no_lad.tif,0.930019607843137
./20181121_depthmap_1095_0237_no_lad.tif,0.986764705882353
./20181121_depthmap_1095_0238_no_lad.tif,0.977156862745098
./20181121_depthmap_1096_0237_no_lad.tif,0.994490196078431
./20181121_depthmap_1096_0238_no_lad.tif,0.96536862745098
./20181121_depthmap_1097_0237_no_lad.tif,0.94416862745098
./20181121_depthmap_1098_0236_no_lad.tif,0.97735294117647
./20181121_depthmap_1098_0237_no_lad.tif,0.988086274509804
./20181121_depthmap_1099_0236_no_lad.tif,0.9954
./20181121_depthmap_1099_0237_no_lad.tif,0.938964705882353
./20181121_depthmap_1100_0236_no_lad.tif,0.932756862745098
./20181121_depthmap_1101_0236_no_lad.tif,0.890898039215686
./20181121_depthmap_1102_0235_no_lad.tif,0.93578431372549
./20181121_depthmap_1102_0236_no_lad.tif,0.942247058823529
./20181121_depthmap_1103_0235_no_lad.tif,0.96696862745098
./20181121_depthmap_1104_0235_no_lad.tif,0.977780392156863
./20181121_depthmap_1105_0234_no_lad.tif,0.976258823529412
./20181121_depthmap_1105_0235_no_lad.tif,0.934192156862745
./20181121_depthmap_1106_0234_no_lad.tif,0.93838431372549
./20181121_depthmap_1106_0235_no_lad.tif,0.993137254901961
./20181121_depthmap_1107_0234_no_lad.tif,0.960992156862745
./20181121_depthmap_1108_0233_no_lad.tif,0.909223529411765
./20181121_depthmap_1108_0234_no_lad.tif,0.931360784313726
./20181121_depthmap_1109_0233_no_lad.tif,0.994643137254902
./20181121_depthmap_1109_0234_no_lad.tif,0.960882352941177
./20181121_depthmap_1110_0233_no_lad.tif,0.97483137254902
./20181121_depthmap_1111_0233_no_lad.tif,0.992023529411765
./20181121_depthmap_1112_0232_no_lad.tif,0.995756862745098
./20181121_depthmap_1112_0233_no_lad.tif,0.995109803921569
./20181121_depthmap_1113_0232_no_lad.tif,0.988878431372549
./20181121_depthmap_1114_0232_no_lad.tif,0.980709803921569
./20181121_depthmap_1115_0231_no_lad.tif,0.963752941176471
./20181121_depthmap_1115_0232_no_lad.tif,0.993537254901961
./20181121_depthmap_1116_0231_no_lad.tif,0.998525490196078
./20181121_depthmap_1116_0232_no_lad.tif,0.969231372549019
./20181121_depthmap_1117_0231_no_lad.tif,0.967705882352941
./20181121_depthmap_1118_0231_no_lad.tif,0.976925490196078
./20181121_depthmap_1119_0230_no_lad.tif,0.975819607843137
